Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-06-14 09:55:00,719389,719665,719200,719347,2.32820351,1675097.3422,719480.63605
2018-06-14 09:56:00,719653,719653,719229,719229,2.56154976,1843092.4659,719522.41362
2018-06-14 09:57:00,719530,719650,719313,719400,2.6410400000000003,1900026.6736,719423.6640100001
2018-06-14 09:58:00,719500,719772,719500,719772,3.0389999999999997,2187223.6446,719718.21146
2018-06-14 09:59:00,719691,719691,718950,719157,5.82651068,4190078.8581,719140.33772
2018-06-14 10:00:00,719397,719877,719386,719642,4.37434,3148001.4935,719651.76312
2018-06-14 10:01:00,719878,720468,719878,720068,10.26405473,7391513.1045,720135.78444
2018-06-14 10:02:00,720073,720619,720068,720619,1.16318825,838018.40355,720449.50897
2018-06-14 10:03:00,720500,720619,720161,720493,4.78588607,3447710.2872,720391.2163399999
2018-06-14 10:04:00,720256,720263,720100,720102,0.4709,339119.30251999997,720151.4175399999
2018-06-14 10:05:00,720110,720110,719960,719960,8.56643567,6168412.4696,720067.56453
2018-06-14 10:06:00,719960,720000,719343,719749,2.99109764,2152698.1115,719701.71843
2018-06-14 10:07:00,719892,720174,719478,719676,4.83003895,3477278.2502,719927.5795100001
2018-06-14 10:08:00,719641,719892,719313,719318,5.9437182,4276396.7186,719481.74102
2018-06-14 10:09:00,719313,719500,719308,719500,2.3454606,1687440.3435,719449.45206
2018-06-14 10:10:00,719500,719803,719500,719512,0.9274413,667328.52735,719537.21206
2018-06-14 10:11:00,719756,719780,719740,719740,0.8233,592585.2420000001,719768.30074
2018-06-14 10:12:00,719641,719741,719500,719601,1.6097,1158335.9063,719597.38231
2018-06-14 10:13:00,719700,719700,719600,719700,0.317,228124.215,719634.74763
2018-06-14 10:14:00,719700,719700,719600,719700,4.37048996,3145373.0642,719684.31297
2018-06-14 10:15:00,719700,719879,719600,719600,7.666999400000001,5518428.115,719763.7337699999
2018-06-14 10:16:00,719600,719826,719022,719457,3.70594172,2666288.4981,719463.1485100001
2018-06-14 10:17:00,719798,719812,719317,719500,1.32419421,952738.97776,719485.83566
2018-06-14 10:18:00,719746,719993,719657,719657,3.9418,2836921.5353,719702.04863
2018-06-14 10:19:00,720000,720256,719862,720256,3.61290321,2601497.3349,720057.3011899999
2018-06-14 10:20:00,720367,720813,720162,720406,14.37196099,10354576.558,720470.68354
2018-06-14 10:21:00,720408,720487,719700,719700,5.97600025,4303042.3247,720053.90641
2018-06-14 10:22:00,719700,720300,719679,720300,1.28273897,923577.3436799999,720004.12031
2018-06-14 10:23:00,719738,720143,719657,720000,3.04661148,2192995.9111,719814.75995
2018-06-14 10:24:00,719955,720000,719728,719764,3.3071056000000003,2381033.2367,719974.96442
2018-06-14 10:25:00,719997,720184,719315,719315,9.80498734,7057988.745,719836.5995
2018-06-14 10:26:00,719316,719698,719229,719232,3.01592751,2169420.6021,719321.20215
2018-06-14 10:27:00,719529,719529,719079,719507,6.680618400000001,4805105.2378,719260.54597
2018-06-14 10:28:00,719220,719371,718688,718950,2.9143228999999997,2095429.9722,719010.9140699999
2018-06-14 10:29:00,718950,719332,718484,718832,14.41013401,10357084.825,718736.1906600001
2018-06-14 10:30:00,718950,719052,717983,718551,18.98063916,13633474.015999999,718283.18851
2018-06-14 10:31:00,718663,718663,718138,718440,2.7623092000000002,1984169.4666,718301.00215
2018-06-14 10:32:00,718656,718803,717992,717995,4.5492082,3267604.0289,718279.72809
2018-06-14 10:33:00,718280,718280,717701,717995,4.6067447,3307246.2341,717913.9391300001
2018-06-14 10:34:00,718000,718330,717861,718025,4.31237736,3096641.0742,718082.11937
2018-06-14 10:35:00,718025,718652,717958,718440,4.9813152999999994,3577865.2757,718257.13897
2018-06-14 10:36:00,718440,718745,717601,717773,10.85054003,7790176.3249,717952.86717
2018-06-14 10:37:00,717773,718120,717600,717667,14.86385916,10666962.691,717644.22523
2018-06-14 10:38:00,717667,718077,717667,718077,2.7111792,1946156.0186,717826.40506
2018-06-14 10:39:00,718190,718800,718190,718447,8.75724068,6293143.2296,718621.7051199999
2018-06-14 10:40:00,718266,718418,718001,718216,3.79681576,2727042.4842,718244.61776
2018-06-14 10:41:00,718177,718500,718000,718000,3.11512751,2237248.5448,718188.43295
2018-06-14 10:42:00,718007,719009,718000,719009,4.88304309,3508154.6798,718436.15039
2018-06-14 10:43:00,718948,718948,718546,718803,3.12298339,2244535.6745,718715.21369
2018-06-14 10:44:00,718800,718803,718658,718798,0.9066,651630.4048,718762.8555
2018-06-14 10:45:00,718688,718697,718292,718503,3.24618632,2332308.9724,718476.61916
2018-06-14 10:46:00,718431,718431,718000,718193,5.63195539,4044775.2046,718183.10417
2018-06-14 10:47:00,718000,718416,717979,718001,2.49684303,1793175.8930000002,718177.26284
2018-06-14 10:48:00,718001,718111,717979,717979,4.19598633,3012788.6789,718016.80032
2018-06-14 10:49:00,718072,718494,717668,718494,11.7307462,8423142.1185,718039.7542399999
2018-06-14 10:50:00,718500,718500,718220,718440,1.2230092,878675.00141,718453.30469
2018-06-14 10:51:00,718440,718500,717788,718094,5.47205641,3929222.4962,718052.26442
2018-06-14 10:52:00,718094,718526,718066,718501,3.83284919,2753500.5543,718395.2244899999
2018-06-14 10:53:00,718504,718843,718501,718504,5.05824081,3634557.2105,718541.75138
2018-06-14 10:54:00,718504,719029,718501,719000,2.49321643,1792174.5503,718820.2872
2018-06-14 10:55:00,718592,718651,718500,718504,10.52997393,7565821.1124,718503.309
2018-06-14 10:56:00,718500,718651,718500,718506,9.1758,6592868.4521,718506.11959
2018-06-14 10:57:00,718504,718803,718501,718512,10.12662546,7276794.8773,718580.42998
2018-06-14 10:58:00,718504,718504,718130,718224,6.37847036,4582496.9604,718431.95966
2018-06-14 10:59:00,718224,718439,717704,717988,8.20347761,5890228.2796,718016.0121899999
2018-06-14 11:00:00,718008,718427,717881,717881,1.0543546999999998,757314.03172,718272.5431199999
2018-06-14 11:01:00,718077,718504,717702,718290,6.888418,4946994.7676,718161.23348
2018-06-14 11:02:00,718292,718954,718292,718765,9.94224583,7144788.4424,718629.2277
2018-06-14 11:03:00,718803,718887,718056,718440,4.79866531,3447620.6596,718454.07772
2018-06-14 11:04:00,718600,718803,718330,718330,1.34035551,963094.0110200001,718536.24194
2018-06-14 11:05:00,718587,718930,718227,718803,5.1598483,3707366.5246,718503.00805
2018-06-14 11:06:00,719031,719031,718303,718791,3.2969999999999997,2369277.3987,718616.13548
2018-06-14 11:07:00,718733,718803,718312,718505,10.18782949,7320292.5255,718533.0823100001
2018-06-14 11:08:00,718505,718505,717627,718089,8.683707400000001,6235936.5135,718119.1427
2018-06-14 11:09:00,718072,718099,717600,718000,6.90810133,4958525.5517,717784.13704
2018-06-14 11:10:00,717962,718336,717962,718215,7.08822833,5090275.0638,718130.79755
2018-06-14 11:11:00,718123,718215,717602,718215,41.91935167,30098704.719,718014.557
2018-06-14 11:12:00,718215,718336,718200,718336,7.605599000000001,5462563.0539,718229.16957
2018-06-14 11:13:00,718215,718336,718155,718155,7.05752991,5069405.2066,718297.37476
2018-06-14 11:14:00,718297,718505,718004,718505,25.24702888,18134403.087,718278.70018
2018-06-14 11:15:00,718505,718790,718300,718639,7.06882794,5079006.0855,718507.5275
2018-06-14 11:16:00,718639,719404,718568,719403,3.80017342,2732113.6212,718944.4583899999
2018-06-14 11:17:00,719063,719999,719014,719841,4.85401656,3493602.6694,719734.39445
2018-06-14 11:18:00,719843,719915,719157,719536,7.07686768,5091972.6197,719523.50248
2018-06-14 11:19:00,719536,721090,719503,721090,23.06145862,16612278.479,720348.12512
2018-06-14 11:20:00,721195,721340,720358,720972,29.14694697,21012989.731,720932.7876800001
2018-06-14 11:21:00,720758,721708,720059,720415,30.56941533,22021866.984,720388.88368
2018-06-14 11:22:00,720415,721457,720391,720450,17.66103864,12727321.905,720644.02127
2018-06-14 11:23:00,720450,720795,719733,720190,11.68824417,8417354.4617,720155.59731
2018-06-14 11:24:00,720190,720999,720162,720634,5.91767219,4263651.3114,720494.67671
2018-06-14 11:25:00,720617,720617,720066,720425,6.11442004,4404570.7405,720357.89358
2018-06-14 11:26:00,720450,721133,720400,720717,4.16761494,3004138.8825,720829.28145
2018-06-14 11:27:00,720717,721253,720717,721059,3.55156482,2560587.3585,720974.41219
2018-06-14 11:28:00,721166,721672,720955,721345,7.9004275999999996,5698366.3294,721273.15354
2018-06-14 11:29:00,720986,721201,720536,721099,3.08423265,2223400.0063,720892.44185
2018-06-14 11:30:00,721100,721473,721059,721059,10.58290633,7633327.2491,721288.36928
2018-06-14 11:31:00,721059,721300,720934,721000,6.58568203,4748602.5702,721049.47499
2018-06-14 11:32:00,721000,721000,720500,720902,12.93532955,9321997.6461,720661.7821399999
2018-06-14 11:33:00,720902,721378,720902,721046,7.56980428,5458250.3963,721055.68313
2018-06-14 11:34:00,721057,721455,721057,721340,2.33500013,1684306.1862,721330.23229
2018-06-14 11:35:00,721400,721565,721130,721565,3.18142,2295089.8509,721404.23174
2018-06-14 11:36:00,721565,721627,721250,721542,10.31974119,7446044.9616,721534.07964
2018-06-14 11:37:00,721565,721882,721344,721552,2.31834611,1673153.2968,721701.25487
2018-06-14 11:38:00,721986,722491,721766,722000,10.38076302,7495025.1797,722011.00876
2018-06-14 11:39:00,722078,722910,721565,722821,17.35236063,12530018.79,722093.0372199999
2018-06-14 11:40:00,722809,723980,722447,722772,35.93461629,25984733.373000003,723111.47455
2018-06-14 11:41:00,722773,722943,721565,721731,28.96408872,20910621.020999998,721949.90229
2018-06-14 11:42:00,721899,722251,721601,721674,3.83575338,2768963.6089,721882.5963399999
2018-06-14 11:43:00,721895,722327,721598,721800,3.1038,2240611.9022,721893.1317
2018-06-14 11:44:00,721800,721800,720502,720502,9.6572406,6965240.7646,721245.44195
2018-06-14 11:45:00,720544,721250,720503,720982,10.41899471,7511099.5612,720904.4413899999
2018-06-14 11:46:00,720952,721708,720952,721491,3.4161239,2463518.6845,721144.4188100001
2018-06-14 11:47:00,721491,721491,721376,721395,7.41519429,5349237.5982,721388.7309
2018-06-14 11:48:00,721491,721500,721396,721500,7.56052681,5454854.8632,721491.3722600001
2018-06-14 11:49:00,721452,722188,721450,722185,8.54901822,6171481.1054,721893.54924
2018-06-14 11:50:00,722187,722682,722187,722484,11.97409449,8649962.6323,722389.70884
2018-06-14 11:51:00,722508,722508,721587,722070,14.8247699,10704849.93,722092.14727
2018-06-14 11:52:00,722070,722433,722070,722429,1.85116301,1336903.9652,722196.78006
2018-06-14 11:53:00,722432,722797,722362,722793,11.94248169,8631124.3963,722724.52413
2018-06-14 11:54:00,722793,723160,722553,723007,17.13196153,12383827.933,722849.3895
2018-06-14 11:55:00,723114,723500,723000,723188,8.38583532,6065172.4639,723263.96029
2018-06-14 11:56:00,723189,723189,721450,722586,27.56458158,19909973.446,722302.76337
2018-06-14 11:57:00,722349,722477,721610,722001,13.16087374,9501804.7075,721973.69986
2018-06-14 11:58:00,722070,722350,721690,721690,13.06474326,9433392.0022,722049.5508
2018-06-14 11:59:00,722059,722059,721500,721500,8.59306353,6200957.5301,721623.6105399999
2018-06-14 12:00:00,721500,722440,721164,721802,15.31469026,11050555.896,721565.74557
2018-06-14 12:01:00,721854,721982,721619,721950,1.24968467,902131.1835299999,721887.05294
2018-06-14 12:02:00,721950,721950,721711,721947,0.784984,566675.97502,721894.9367399999
2018-06-14 12:03:00,721945,721945,720510,720973,7.35157427,5302816.0639,721317.07701
2018-06-14 12:04:00,720967,721430,720500,720981,5.8457,4215010.4141,721044.5992899999
2018-06-14 12:05:00,720981,720982,720110,720675,7.3720815,5311413.5526,720476.7815800001
2018-06-14 12:06:00,720402,720402,719700,720174,11.27168809,8117352.7056,720154.12783
2018-06-14 12:07:00,720170,720436,719295,719676,5.54319179,3989215.8186,719660.43568
2018-06-14 12:08:00,719700,720230,719675,720000,4.376,3149861.5768,719803.83383
2018-06-14 12:09:00,720100,720253,719441,719887,4.70696614,3388692.0364,719931.25415
2018-06-14 12:10:00,719852,720254,719852,719906,2.91383555,2097641.0541,719889.9931300001
2018-06-14 12:11:00,719921,720078,719156,719465,4.31225003,3102882.8035,719550.76396
2018-06-14 12:12:00,719465,719865,718755,719313,11.10855317,7991059.5618,719360.96803
2018-06-14 12:13:00,719313,719739,719101,719471,4.51627574,3248666.6913,719324.2570399999
2018-06-14 12:14:00,719471,719800,719228,719696,8.30406928,5975098.9629,719538.66971
2018-06-14 12:15:00,719800,720000,719800,719998,2.50163733,1801143.8439,719985.99569
2018-06-14 12:16:00,720000,721000,720000,720519,6.48840746,4676063.1508,720679.63975
2018-06-14 12:17:00,720522,720764,720063,720293,5.39077745,3883286.4662,720357.40712
2018-06-14 12:18:00,720039,720587,719949,720375,1.8033092,1298738.5165,720197.35525
2018-06-14 12:19:00,720374,720990,719721,720990,8.084,5824818.7105,720536.70342
2018-06-14 12:20:00,720375,720375,719862,719862,1.7563,1264468.049,719961.31015
2018-06-14 12:21:00,719862,719906,719500,719500,4.120009,2965464.5089999996,719771.36677
2018-06-14 12:22:00,719630,719630,719000,719389,2.89780504,2084562.909,719359.26682
2018-06-14 12:23:00,719303,719389,719082,719388,2.25925,1624914.6681,719227.47289
2018-06-14 12:24:00,719385,719892,719139,719191,12.20362709,8778029.3827,719296.75645
2018-06-14 12:25:00,719191,719619,719190,719619,5.5602412,3999023.7022,719217.66672
2018-06-14 12:26:00,719617,719768,719316,719768,2.53372741,1823466.5531,719677.4783
2018-06-14 12:27:00,719892,720597,719774,719774,5.50794215,3966336.4742,720112.22453
2018-06-14 12:28:00,720156,720174,719001,719529,9.61943883,6923584.5343,719749.31767
2018-06-14 12:29:00,719529,719803,719065,719065,0.6003153,431929.26728000003,719504.01277
2018-06-14 12:30:00,719529,720000,719529,720000,6.47987915,4663163.5536,719637.4262
2018-06-14 12:31:00,720000,720198,720000,720000,1.6692,1201829.8390000002,720003.49808
2018-06-14 12:32:00,720000,720000,719512,719709,5.11904161,3684579.0885,719779.0854699999
2018-06-14 12:33:00,719711,719880,719463,719717,4.1502587,2987180.2481,719757.60164
2018-06-14 12:34:00,719483,720651,719372,719372,9.837070599999999,7080651.1631,719792.65485
2018-06-14 12:35:00,719430,719430,719400,719430,2.89984923,2086196.6698,719415.56418
2018-06-14 12:36:00,719575,719691,719418,719691,5.48839999,3949354.4721,719582.11488
2018-06-14 12:37:00,719575,719687,719575,719683,7.62594254,5488260.8475,719682.95311
2018-06-14 12:38:00,719682,719683,719400,719500,8.658,6230407.2803,719612.76049
2018-06-14 12:39:00,719500,719500,717601,718802,56.06842688,40297864.29,718726.50139
2018-06-14 12:40:00,718696,718767,717862,718511,19.19327657,13788357.55,718395.18907
2018-06-14 12:41:00,718499,718998,718499,718869,4.92135084,3537137.7553,718733.10201
2018-06-14 12:42:00,718868,718870,718662,718777,7.66776764,5511399.3614,718774.95774
2018-06-14 12:43:00,718777,718777,718224,718224,4.490630599999999,3227229.9935,718658.53172
2018-06-14 12:44:00,718127,718440,718070,718439,5.96199539,4282059.3259,718225.87
2018-06-14 12:45:00,718438,718999,717986,718299,13.47053405,9679331.2961,718555.8687
2018-06-14 12:46:00,717993,718716,717993,718444,10.19276919,7320202.4329,718176.02229
2018-06-14 12:47:00,718400,718671,718308,718571,5.2202,3750874.3064,718530.76633
2018-06-14 12:48:00,718570,718570,718459,718568,4.98742362,3583662.6851,718539.86309
2018-06-14 12:49:00,718568,718998,718452,718998,7.50378376,5393088.845,718715.9195300001
2018-06-14 12:50:00,718997,719302,718900,719100,5.4158218,3893932.3283,718991.9595100001
2018-06-14 12:51:00,719100,719252,719000,719000,10.4392134,7505855.9009,719005.88802
2018-06-14 12:52:00,719000,719035,718703,718946,6.88329554,4949026.0529,718990.7834300001
2018-06-14 12:53:00,718946,719000,718632,718800,5.55318497,3991957.5538,718859.10075
2018-06-14 12:54:00,718772,718772,718572,718572,2.14694613,1542929.5824,718662.45772
2018-06-14 12:55:00,718572,718772,718521,718522,13.33889404,9585270.1407,718595.56812
2018-06-14 12:56:00,718522,718771,718033,718722,10.1141405,7266171.7479,718417.12579
2018-06-14 12:57:00,718716,719298,718654,718889,11.13833117,8007925.4908,718952.00174
2018-06-14 12:58:00,718889,719037,718796,719031,1.4511399999999999,1043186.2075,718873.5804
2018-06-14 12:59:00,719026,719027,718733,718733,2.3376,1680532.0538,718913.4384699999
2018-06-14 13:00:00,718935,719011,718224,718289,4.74380684,3408548.3611,718525.95943
2018-06-14 13:01:00,718531,718532,717946,717946,16.14162699,11590516.781,718051.33326
2018-06-14 13:02:00,717946,718042,716010,716100,42.30602021,30348107.825999998,717347.26348
2018-06-14 13:03:00,716240,716987,716000,716498,18.65215116,13364049.804000001,716488.3926199999
2018-06-14 13:04:00,716712,716987,712030,712950,48.17739287,34412521.296,714287.7446399999
2018-06-14 13:05:00,712296,713939,711830,713174,69.64722445,49617116.241000004,712406.2248399999
2018-06-14 13:06:00,713174,713403,712010,713403,29.99821553,21378101.122,712645.76058
2018-06-14 13:07:00,713403,714279,712850,714136,18.93946119,13511847.625,713423.02138
2018-06-14 13:08:00,713861,714136,712858,713500,27.27328795,19463661.254,713652.90792
2018-06-14 13:09:00,713165,714695,713165,714590,13.69831517,9784105.4413,714256.11982
2018-06-14 13:10:00,714590,715257,714452,714674,20.79422821,14863696.441,714799.13997
2018-06-14 13:11:00,714674,715476,714674,714700,13.21087726,9445703.0924,714994.38731
2018-06-14 13:12:00,714654,714815,714154,714735,6.12438624,4375510.186000001,714440.60099
2018-06-14 13:13:00,714733,714733,714289,714290,4.81948214,3443915.2861,714582.02065
2018-06-14 13:14:00,714602,714771,714190,714771,5.95988433,4257426.5651,714347.18015
2018-06-14 13:15:00,714522,714771,714500,714501,10.65691043,7615141.0968,714573.06007
2018-06-14 13:16:00,714593,714715,714500,714586,7.7101,5509373.1876,714565.72387
2018-06-14 13:17:00,714527,714527,713615,714176,17.53387594,12524455.634000001,714300.45911
2018-06-14 13:18:00,714176,714176,712068,712346,19.81907042,14126676.035,712781.96886
2018-06-14 13:19:00,712351,713690,712351,713125,14.46199601,10312817.394,713097.79001
2018-06-14 13:20:00,712947,713145,712200,712200,15.4896437,11039002.761,712669.89577
