Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
2018-06-01 16:09:00,817194,817999,817145,817716,8.86620048,7247839.1892,817468.45287
2018-06-01 16:10:00,817992,818091,817430,818090,3.49412468,2858217.0046,818006.58716
2018-06-01 16:11:00,818039,818039,817456,817472,0.7879999999999999,644410.2601399999,817779.5179399998
2018-06-01 16:12:00,817430,817877,817430,817769,0.133,108722.871,817465.19549
2018-06-01 16:13:00,817769,817769,817343,817755,0.47255124,386412.54821,817715.6581100002
2018-06-01 16:14:00,817695,817868,817331,817465,0.5479,447887.1955,817461.57237
2018-06-01 16:15:00,817487,817487,817226,817419,2.33913341,1912035.5064,817411.90913
2018-06-01 16:16:00,817419,817821,817118,817821,0.05461012,44640.862034,817446.69366
2018-06-01 16:17:00,817821,817859,817347,817839,0.4309,352247.50154,817469.25398
2018-06-01 16:18:00,817364,817833,817095,817095,3.54972599,2901692.2087,817441.1819
2018-06-01 16:19:00,817346,817473,817082,817468,1.3466844999999998,1100679.6156,817325.5247600002
2018-06-01 16:20:00,817684,817684,817195,817412,2.66113883,2174877.4525,817273.2019699998
2018-06-01 16:21:00,817004,817004,816780,816953,1.64849377,1346588.6709,816860.03027
2018-06-01 16:22:00,816953,817653,816780,817464,3.33731593,2726578.4465,816997.40261
2018-06-01 16:23:00,817061,817463,817061,817405,0.1993,162914.1995,817432.00953
2018-06-01 16:24:00,817065,817354,816520,817354,2.345004,1915541.7867,816860.77578
2018-06-01 16:25:00,817327,817327,816738,816797,2.225,1817460.6697,816836.25605
2018-06-01 16:26:00,816797,817277,815910,816922,5.2364,4275284.8534,816454.97925
2018-06-01 16:27:00,816663,816947,816524,816526,1.9974,1631373.6868,816748.61661
2018-06-01 16:28:00,816888,817046,816550,816555,1.8398,1502501.2065,816665.51066
2018-06-01 16:29:00,816936,817304,815566,816653,9.58984823,7828551.3333,816337.35441
2018-06-01 16:30:00,816647,818000,816046,816639,8.01133601,6544581.5419,816915.12299
2018-06-01 16:31:00,816639,816639,815542,816084,4.59505283,3749385.9717,815961.45037
2018-06-01 16:32:00,816084,816297,815618,816173,4.55815477,3719375.3987,815982.69177
2018-06-01 16:33:00,816071,816907,815773,816907,4.94885222,4038747.4495,816097.80813
2018-06-01 16:34:00,816904,816904,815501,816167,8.693999999999999,7094066.8266,815972.71988
2018-06-01 16:35:00,816112,816562,816071,816346,2.79395019,2280795.107,816333.4891199998
2018-06-01 16:36:00,816448,816788,816396,816630,0.27457,224176.6132,816464.3377
2018-06-01 16:37:00,816416,816641,816036,816641,3.1630000000000003,2581792.0522,816247.88246
2018-06-01 16:38:00,816641,816661,816406,816447,0.271,221280.157,816531.94465
2018-06-01 16:39:00,816447,816447,816000,816000,3.52700012,2878554.9729,816148.24922
2018-06-01 16:40:00,815988,816177,815293,816089,5.87893449,4795434.3188,815697.8661600002
2018-06-01 16:41:00,816136,816140,815771,816033,0.29,236642.41,816008.31034
2018-06-01 16:42:00,816099,816099,815821,816054,5.00886577,4086936.6147,815940.53471
2018-06-01 16:43:00,816447,816700,816014,816700,1.49880553,1223809.9985,816523.54088
2018-06-01 16:44:00,816700,816970,816700,816938,0.535,437030.50449,816879.44765
2018-06-01 16:45:00,816938,817256,816226,816628,2.37543,1939735.0886,816582.7191600002
2018-06-01 16:46:00,816549,816834,816542,816656,0.35001,285840.81956,816664.72261
2018-06-01 16:47:00,816542,817159,816542,817159,1.7659604,1442471.2076,816819.67932
2018-06-01 16:48:00,817200,817200,817200,817200,0.14,114408.0,817200.0
2018-06-01 16:49:00,817000,817220,816945,817200,0.2302,188087.519,817061.3336199998
2018-06-01 16:50:00,817200,817798,817186,817604,1.11218594,909095.01739,817394.81205
2018-06-01 16:51:00,817604,817625,817246,817581,1.65140013,1349689.4938,817300.1014899998
2018-06-01 16:52:00,817298,817581,817138,817575,3.92910026,3211294.2823,817310.34328
2018-06-01 16:53:00,817361,817607,817361,817607,1.53278,1252856.2227,817375.11103
2018-06-01 16:54:00,817600,817800,817370,817800,3.78298382,3092995.8609,817607.4781300002
2018-06-01 16:55:00,817800,817800,817500,817800,3.88900012,3179578.5431,817582.52636
2018-06-01 16:56:00,817800,817800,817450,817672,1.27569811,1043151.459,817710.28023
2018-06-01 16:57:00,817743,817846,817377,817846,2.36105425,1930599.7359,817685.4623
2018-06-01 16:58:00,817851,818076,817734,817957,0.20150595,164799.64581,817840.09759
2018-06-01 16:59:00,818000,818000,817565,818000,0.40498801,331272.79618,817981.73773
2018-06-01 17:00:00,818000,818522,816895,817522,10.45804438,8553234.8645,817861.78694
2018-06-01 17:01:00,817522,818210,816706,818038,2.99059892,2445025.4122,817570.48591
2018-06-01 17:02:00,817593,818036,816183,816833,10.30292575,8417940.1053,817043.65435
2018-06-01 17:03:00,816838,817439,816838,817360,2.98027674,2435411.4673,817176.28251
2018-06-01 17:04:00,817485,817652,817020,817575,1.6049,1311866.1075,817412.98991
2018-06-01 17:05:00,817111,817111,816361,816530,3.41220013,2785934.6226,816462.84405
2018-06-01 17:06:00,816415,816692,816254,816692,0.91600013,747876.57112,816459.0229
2018-06-01 17:07:00,816627,816750,816337,816337,1.342,1095952.1219,816655.82856
2018-06-01 17:08:00,816730,817467,816730,817028,3.31998045,2711988.5515,816868.83172
2018-06-01 17:09:00,817038,817043,817038,817043,0.11,89874.23,817038.45455
2018-06-01 17:10:00,816869,817314,816859,817314,0.2414,197229.5082,817023.6462300002
2018-06-01 17:11:00,817320,817397,817320,817397,0.03731,30497.00007,817394.8022
2018-06-01 17:12:00,817400,817400,816509,816509,1.35119733,1104048.5675,817089.06832
2018-06-01 17:13:00,817107,817124,816865,816865,0.12160612,99365.340214,817108.0552
2018-06-01 17:14:00,817173,817173,817173,817173,0.001,817.173,817173.0
2018-06-01 17:15:00,817074,817374,817018,817018,0.379,309683.444,817106.7124
2018-06-01 17:16:00,817365,817365,816847,816851,1.39882315,1142794.2752,816968.3745899998
2018-06-01 17:17:00,817155,817155,816816,817128,1.51500013,1237758.1692,817002.0218
2018-06-01 17:18:00,817125,817125,817120,817125,0.28,228794.705,817123.94643
2018-06-01 17:19:00,817117,817117,817116,817117,1.34999999,1103107.7318,817116.84444
2018-06-01 17:20:00,817182,817334,816944,816944,3.05979946,2500651.4374,817259.912
2018-06-01 17:21:00,817159,817865,816854,817800,1.65912734,1355998.8607,817296.4353199998
2018-06-01 17:22:00,817798,817798,817720,817797,0.457,373727.757,817785.0262600002
2018-06-01 17:23:00,817720,817799,817389,817389,1.338,1093901.581,817564.70927
2018-06-01 17:24:00,817784,818068,817784,818068,2.116,1730476.9730000002,817805.75284
2018-06-01 17:25:00,817721,817721,817721,817721,0.1,81772.1,817721.0
2018-06-01 17:26:00,817721,817831,817521,817779,1.1881,971458.6311,817657.29408
2018-06-01 17:27:00,817778,818068,817721,817968,1.61250013,1318680.4168,817786.23907
2018-06-01 17:28:00,817968,818068,817385,817701,0.54852,448507.99384,817669.35361
2018-06-01 17:29:00,817783,817783,817729,817734,0.0330016,26986.599374,817736.0908100002
2018-06-01 17:30:00,817734,818499,817734,818407,3.81671856,3122310.4826,818061.49276
2018-06-01 17:31:00,817883,818160,817571,817837,2.42448857,1982881.5931,817855.61607
2018-06-01 17:32:00,817826,818140,817607,817607,0.3661,299403.603,817819.18328
2018-06-01 17:33:00,817698,818125,817346,818125,1.253,1024679.0538,817780.56965
2018-06-01 17:34:00,817621,817776,817612,817776,0.10524587,86050.664661,817615.59537
2018-06-01 17:35:00,817560,817940,817560,817888,0.12860998,105188.15844,817884.88297
2018-06-01 17:36:00,817707,818023,817707,818023,0.8138,665547.7275800001,817827.1412899998
2018-06-01 17:37:00,818046,818136,818046,818136,0.231,188971.59421,818058.84941
2018-06-01 17:38:00,818136,818498,818136,818441,0.45249986,370340.84024,818433.0493300002
2018-06-01 17:39:00,818077,818654,818077,818237,1.43829853,1176908.6682,818264.5283199998
2018-06-01 17:40:00,818299,818307,817823,818171,2.25580776,1845676.0581,818188.54019
2018-06-01 17:41:00,818147,818315,817839,818291,0.629,514650.535,818204.34817
2018-06-01 17:42:00,818109,818317,818109,818258,1.092,893484.0490000001,818208.83608
2018-06-01 17:43:00,818019,818036,818019,818036,0.1834,150024.7016,818019.09269
2018-06-01 17:44:00,818032,818032,818032,818032,0.006999999999999999,5726.224,818032.0
2018-06-01 17:45:00,817722,818028,817000,817000,3.13278016,2560920.2349,817459.28668
2018-06-01 17:46:00,817297,817611,816001,817446,6.7015856,5472672.7611,816623.57057
2018-06-01 17:47:00,817434,817434,816715,817291,0.72951682,596103.51876,817121.00725
2018-06-01 17:48:00,817111,817279,817023,817061,1.411,1152880.149,817066.0163
2018-06-01 17:49:00,816897,816897,816110,816110,2.63823773,2154132.7478,816504.41251
2018-06-01 17:50:00,816456,816529,815470,815853,3.42096274,2791010.2308,815855.1972
2018-06-01 17:51:00,815470,815856,813109,814506,31.55040878,25701159.449,814606.22677
2018-06-01 17:52:00,814810,815061,814603,815052,6.18242768,5038692.532,815002.26008
2018-06-01 17:53:00,815113,816199,815113,815951,7.14737178,5831344.937999999,815872.61969
2018-06-01 17:54:00,816087,816828,815000,815415,3.25872437,2656948.8304,815334.0168399998
2018-06-01 17:55:00,815666,816229,815449,816229,2.73643583,2232979.568,816017.51576
2018-06-01 17:56:00,816229,817192,816147,817192,3.22240915,2631304.1569,816564.26433
2018-06-01 17:57:00,817000,817192,815821,816199,1.21259546,989893.93412,816343.09774
2018-06-01 17:58:00,816099,816384,815916,816280,3.30859494,2699974.8159,816048.7653600002
2018-06-01 17:59:00,816201,816380,815823,816373,4.12498186,3366750.3544,816185.4933399998
2018-06-01 18:00:00,816368,816480,815880,816212,5.57495993,4550285.8854,816200.64405
2018-06-01 18:01:00,816211,817446,816211,817446,2.1488,1754305.6555,816411.79055
2018-06-01 18:02:00,816706,817446,816706,816919,2.70026792,2206728.5002,817225.7589100002
2018-06-01 18:03:00,817360,817360,816526,816526,1.17889456,962780.22799,816680.52484
2018-06-01 18:04:00,816527,816916,816500,816500,2.10598275,1719703.8631,816580.22273
2018-06-01 18:05:00,816500,816500,815889,815892,3.15092161,2571642.1229,816155.53835
2018-06-01 18:06:00,816192,816244,815800,815800,3.65685535,2984075.9156,816022.40997
2018-06-01 18:07:00,815803,815931,815800,815931,1.604971,1309341.3413,815803.73807
2018-06-01 18:08:00,816255,816324,816248,816324,1.5644858999999998,1277026.1833,816259.31132
2018-06-01 18:09:00,816112,816587,815862,816286,3.28090937,2677646.6881,816129.42819
2018-06-01 18:10:00,816183,816587,815800,815800,3.25059324,2652241.4376,815925.35325
2018-06-01 18:11:00,815800,815811,815800,815811,4.3332,3535026.6213,815800.47569
2018-06-01 18:12:00,815816,815857,815811,815811,2.8813,2350618.7893,815818.8280600002
2018-06-01 18:13:00,816112,816128,815835,815835,0.5603,457233.0605,816050.43816
2018-06-01 18:14:00,815826,816161,815811,815835,0.7240000000000001,590875.037,816125.7417100002
2018-06-01 18:15:00,815932,815932,815800,815818,2.84375373,2320120.5611,815865.50082
2018-06-01 18:16:00,815800,815879,815800,815800,6.01020039,4903125.9552,815800.7449
2018-06-01 18:17:00,815800,815800,815179,815179,4.92980026,4020313.5094,815512.4543399998
2018-06-01 18:18:00,815311,815479,815300,815419,0.145,118225.33,815347.10345
2018-06-01 18:19:00,815305,815617,815030,815613,2.0545,1674695.7168,815135.4182600002
2018-06-01 18:20:00,815030,815551,814941,815502,3.299,2689175.6952,815148.74059
2018-06-01 18:21:00,815503,816529,815502,816475,3.54105103,2889856.8012,816101.42772
2018-06-01 18:22:00,816480,816816,816102,816816,1.97611508,1613689.4424,816596.897
2018-06-01 18:23:00,816816,817186,816578,816578,1.5406049,1258225.9522,816709.04217
2018-06-01 18:24:00,816578,816578,815989,815999,0.64058667,522799.78811,816126.5486600002
2018-06-01 18:25:00,816454,816454,815920,815920,1.20285321,981452.93211,815937.40945
2018-06-01 18:26:00,815925,815925,815200,815671,1.24114007,1012326.7324,815642.61511
2018-06-01 18:27:00,815671,816145,815671,815957,1.9951,1627469.7523,815733.4230399998
2018-06-01 18:28:00,815957,815989,814520,814520,27.3851942,22337821.099,815689.70942
2018-06-01 18:29:00,815783,815783,815269,815281,6.8815,5611293.6645,815417.2294600002
2018-06-01 18:30:00,815445,815446,815119,815152,2.93258401,2390724.2609,815227.88529
2018-06-01 18:31:00,815172,815172,814520,815148,1.22,994256.174,814964.07705
2018-06-01 18:32:00,815066,815104,813853,815015,7.45014903,6069364.0251,814663.43836
2018-06-01 18:33:00,815031,815031,814428,814676,1.67480407,1364480.0554,814710.25767
2018-06-01 18:34:00,814812,814887,814428,814706,1.09191869,889685.73337,814791.19418
2018-06-01 18:35:00,814455,814698,814411,814411,7.7866,6341690.9405,814436.46014
2018-06-01 18:36:00,814413,814850,814411,814728,3.1334505,2552054.8677,814455.14064
2018-06-01 18:37:00,814427,814693,814116,814116,9.63529371,7847032.0567,814405.0708600002
2018-06-01 18:38:00,814410,814410,810259,813810,47.47918978,38551992.29300001,811976.6253600002
2018-06-01 18:39:00,813810,813997,812020,813935,17.62049526,14320493.866,812718.01133
2018-06-01 18:40:00,813932,813932,810000,812984,69.09750586,56032289.107,810916.2322
2018-06-01 18:41:00,812853,814471,811871,812929,14.54476541,11819068.564,812599.46317
2018-06-01 18:42:00,812893,813726,812468,813726,6.158504,5007175.648,813050.64477
2018-06-01 18:43:00,813205,813675,813159,813595,1.43208717,1165075.3374,813550.57275
2018-06-01 18:44:00,813624,813675,813624,813626,0.2094138,170388.33672,813644.26182
2018-06-01 18:45:00,813622,814220,812670,814220,6.575,5349182.5001,813563.8783399998
2018-06-01 18:46:00,814047,814742,814047,814470,4.88168516,3975132.461,814295.13185
2018-06-01 18:47:00,814470,815136,814368,814511,6.23680001,5081223.4446,814716.43094
2018-06-01 18:48:00,814786,815047,814510,814919,3.927,3200117.153,814901.2358
2018-06-01 18:49:00,814919,814919,814491,814496,1.95751438,1594905.6566,814760.63363
2018-06-01 18:50:00,814496,814496,813924,814357,3.5846,2918678.2934,814227.05278
2018-06-01 18:51:00,814303,814488,813712,814284,5.93720357,4833979.6358,814184.58687
2018-06-01 18:52:00,814200,814335,813874,813874,1.8106619,1474277.3538,814220.12237
2018-06-01 18:53:00,814315,814326,813704,813704,1.89111026,1539502.977,814073.6209600002
2018-06-01 18:54:00,813660,813660,812267,812593,17.52519861,14246113.474,812893.1255399998
2018-06-01 18:55:00,812500,813189,812267,812664,7.33089987,5958778.7167,812830.46043
2018-06-01 18:56:00,812665,812892,812108,812252,3.47554464,2823373.7518,812354.33415
2018-06-01 18:57:00,812106,813374,812105,813374,10.14662352,8243248.9823,812413.01267
2018-06-01 18:58:00,812720,812980,812685,812980,2.03177672,1651512.2659999996,812841.41596
2018-06-01 18:59:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:00:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:01:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:02:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:03:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:04:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:05:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:06:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:07:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:08:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:09:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:10:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:11:00,812822,813090,812440,812947,3.1945,2596752.4945,812882.29598
2018-06-01 19:12:00,814000,814851,813271,814851,17.87983261,14555469.457,814071.90854
2018-06-01 19:13:00,814851,815842,814851,815574,4.58355787,3736175.9109,815125.72043
2018-06-01 19:14:00,815191,816200,815064,816200,3.1715229,2586448.7594,815522.64983
2018-06-01 19:15:00,816184,816351,815818,816113,10.25362442,8368823.5703,816181.9886800002
2018-06-01 19:16:00,816062,816618,815879,816555,11.0616073,9030925.868,816420.76265
2018-06-01 19:17:00,816279,816973,816279,816500,4.3634,3563019.8042,816569.6026399998
2018-06-01 19:18:00,816403,816579,816000,816146,13.17019335,10751117.91,816321.94944
2018-06-01 19:19:00,816000,816138,816000,816138,0.1026,83722.98,816013.45029
2018-06-01 19:20:00,816303,816582,816303,816582,0.43902878,358457.55523,816478.4897
2018-06-01 19:21:00,816452,816570,816317,816360,3.41040004,2784564.4435,816492.0275600002
2018-06-01 19:22:00,816289,816936,816289,816747,0.74250013,606424.35618,816732.9966399998
2018-06-01 19:23:00,816769,816769,816256,816386,0.9009,735477.25232,816380.56646
2018-06-01 19:24:00,816446,816446,816444,816444,0.11,89808.86,816444.1818199998
2018-06-01 19:25:00,816444,816444,816444,816444,0.91,742964.04,816444.0
2018-06-01 19:26:00,816167,816899,816167,816653,4.00238093,3268619.2774,816668.7116
2018-06-01 19:27:00,816337,816418,816301,816418,0.26,212256.053,816369.43462
2018-06-01 19:28:00,816418,816418,816418,816418,0.0119,9715.3742,816418.0
2018-06-01 19:29:00,816276,816293,816276,816293,0.5545526,452676.47812,816291.32767
2018-06-01 19:30:00,816324,816325,816320,816320,0.11,89795.29,816320.8181800002
2018-06-01 19:31:00,816418,816418,816418,816418,0.01,8164.18,816418.0
2018-06-01 19:32:00,816526,817186,816526,817186,1.33985769,1094232.1109,816677.85993
2018-06-01 19:33:00,817132,817229,816990,817229,2.00409591,1637382.5092,817018.0384399998
2018-06-01 19:34:00,817446,817456,816799,816926,5.16647475,4221369.1155,817069.53383
2018-06-01 19:35:00,816754,816908,816740,816908,1.381,1127935.1357,816752.45163
2018-06-01 19:36:00,816890,816890,816800,816800,1.3226,1080413.3655,816885.95607
2018-06-01 19:37:00,816780,816780,816302,816732,0.2003,163544.3835,816497.17174
2018-06-01 19:38:00,816747,817342,816747,817342,3.40700173,2783540.2224,817005.81419
2018-06-01 19:39:00,817342,818257,817342,818063,4.12388041,3372659.756,817836.46
2018-06-01 19:40:00,818063,818063,817628,817628,2.08630026,1706178.3491,817800.95693
2018-06-01 19:41:00,817915,817915,817915,817915,0.001,817.915,817915.0
2018-06-01 19:42:00,817828,818013,817828,818013,0.6111,499837.6163,817930.97087
2018-06-01 19:43:00,818012,818012,817940,817940,0.013,10633.436000000003,817956.61538
2018-06-01 19:44:00,817628,818096,816931,816931,4.87724416,3988708.1285,817820.06348
2018-06-01 19:45:00,817766,818223,817437,817500,3.42580013,2801525.8027,817772.6943699998
2018-06-01 19:46:00,817500,817985,817303,817791,0.37946035,310200.45262,817477.90678
2018-06-01 19:47:00,817275,817755,816754,817294,1.64025207,1340297.2844,817128.84803
2018-06-01 19:48:00,817056,818160,816925,817576,0.901004,736100.21478,816977.74347
2018-06-01 19:49:00,817850,817857,816754,817325,1.25840013,1028171.3312,817046.42799
2018-06-01 19:50:00,817398,817953,817104,817610,1.207099,986453.70609,817210.27529
2018-06-01 19:51:00,817833,818223,817748,818223,0.5263,430476.20087,817929.3195399998
2018-06-01 19:52:00,818192,818223,817736,817799,1.43349222,1172267.0269,817770.06571
2018-06-01 19:53:00,817789,817829,817367,817501,1.88468736,1540601.4997,817430.80172
2018-06-01 19:54:00,817809,817814,817223,817391,3.32670026,2719025.9122,817334.20498
2018-06-01 19:55:00,817060,817391,816504,816920,2.035279,1662680.9954,816930.2564300002
2018-06-01 19:56:00,816924,817458,816924,817458,2.10490902,1720013.103,817143.68016
2018-06-01 19:57:00,817496,817675,817040,817073,1.66658326,1361747.06,817089.1264
2018-06-01 19:58:00,817284,817370,816870,816870,2.007,1639586.1854,816933.82431
2018-06-01 19:59:00,817358,817370,817047,817158,0.908,741911.3929999998,817083.03194
2018-06-01 20:00:00,817049,817891,816996,817790,4.65985,3809181.0947,817447.14844
2018-06-01 20:01:00,817584,817590,816968,816994,3.86224705,3156556.5173,817284.9837
2018-06-01 20:02:00,817270,817270,815968,816814,2.097,1712507.861,816646.57177
2018-06-01 20:03:00,816814,817193,816758,817026,0.8236,672711.3423,816793.7619
2018-06-01 20:04:00,816398,816544,815941,816215,3.4393,2806984.8412,816150.0425
2018-06-01 20:05:00,815920,816414,815410,816399,4.54922397,3712097.6012,815984.79778
2018-06-01 20:06:00,816171,816399,815556,815844,2.81014322,2293010.8451,815976.50567
2018-06-01 20:07:00,815509,815526,815210,815300,0.4061033,331092.58603,815291.5429
2018-06-01 20:08:00,815365,816044,815365,816044,3.82119974,3116860.0822,815675.78097
2018-06-01 20:09:00,816308,816506,816219,816506,0.838,684083.8809999999,816329.2136
2018-06-01 20:10:00,816010,816617,816010,816071,2.04135093,1665811.8942,816034.0634
2018-06-01 20:11:00,815789,816489,815789,816485,2.76139175,2253380.4514,816030.70315
2018-06-01 20:12:00,816063,816400,816062,816261,1.07290432,875816.01029,816303.92754
2018-06-01 20:13:00,816262,816262,815808,816129,1.42214747,1160563.1828,816063.8803600002
2018-06-01 20:14:00,815933,815967,815630,815846,2.56395249,2091563.3404,815757.44816
2018-06-01 20:15:00,815633,815633,815004,815004,4.45778837,3635275.4342,815488.56349
2018-06-01 20:16:00,815085,815840,812719,813868,36.30972071,29558102.107,814054.79108
2018-06-01 20:17:00,813387,814313,813023,814268,7.71715095,6279848.6076,813752.20574
2018-06-01 20:18:00,813835,814180,813642,814180,1.81986005,1481181.2825,813898.45475
2018-06-01 20:19:00,814581,815090,814580,814687,6.01596114,4901724.3756,814786.5755
2018-06-01 20:20:00,814710,814710,813880,814197,6.75133319,5497860.6593,814337.03605
2018-06-01 20:21:00,814371,814371,813922,814000,6.7937910000000015,5530290.5695,814021.2982
2018-06-01 20:22:00,814000,814347,814000,814000,3.01204054,2451884.8967,814027.8539100002
2018-06-01 20:23:00,814347,814709,814223,814261,1.26950621,1033862.2657,814381.4166100002
2018-06-01 20:24:00,814261,814571,814000,814571,3.1136066,2535482.8927,814323.45779
2018-06-01 20:25:00,814368,814967,814334,814782,4.85815,3958325.6713,814780.4558
2018-06-01 20:26:00,814968,815419,814407,814823,3.41791758,2785587.5627,814995.5338399998
2018-06-01 20:27:00,814788,815065,814788,814903,3.77339617,3075065.1632,814933.02709
2018-06-01 20:28:00,814903,814923,814903,814903,0.462,376485.836,814904.40693
2018-06-01 20:29:00,815024,815036,814898,815000,0.871,709868.974,815004.56257
2018-06-01 20:30:00,815156,815156,814798,814803,1.78581749,1455555.9876,815064.24689
2018-06-01 20:31:00,814803,815123,814798,815123,0.126,102672.262,814859.22222
2018-06-01 20:32:00,815129,815686,814930,814996,2.70061401,2201565.175,815209.12165
2018-06-01 20:33:00,815000,815810,815000,815810,0.8310295,677646.89298,815430.61105
2018-06-01 20:34:00,815810,816170,815810,816170,6.80316999,5551977.2438,816086.80246
2018-06-01 20:35:00,816170,816260,815718,815737,9.69682305,7913405.0996,816082.24248
2018-06-01 20:36:00,815727,816039,814674,815152,16.79384919,13687394.634,815024.26745
2018-06-01 20:37:00,815152,815152,815151,815152,13.2683631,10815732.147,815151.95695
2018-06-01 20:38:00,815152,816240,815123,815866,13.50534394,11011218.151,815323.04543
2018-06-01 20:39:00,816283,816546,815701,815702,5.44127587,4440175.4073,816017.33001
2018-06-01 20:40:00,815583,816102,815412,815996,3.1051428,2533538.5513,815916.92056
2018-06-01 20:41:00,816036,816504,816036,816269,0.1697,138522.6692,816279.72422
2018-06-01 20:42:00,816457,816457,815776,815996,5.7041416,4654956.4125,816066.069
2018-06-01 20:43:00,815484,816326,815483,816326,3.987,3253001.0160000008,815901.9352899998
2018-06-01 20:44:00,815873,815873,815164,815494,4.86771387,3969532.8647,815481.9635399998
2018-06-01 20:45:00,815494,815602,815058,815602,1.5842,1291917.2708,815501.37027
2018-06-01 20:46:00,815672,815695,815672,815695,1.08254,883022.1768799998,815694.7335699998
2018-06-01 20:47:00,815759,816113,815653,815750,2.97303871,2425266.6841,815753.48343
2018-06-01 20:48:00,815755,816351,815750,815883,1.6038,1308506.7047,815878.97788
2018-06-01 20:49:00,816286,816286,815440,815591,1.16184687,947609.2569,815605.98162
2018-06-01 20:50:00,815858,816187,815709,816182,1.2563,1025065.8973,815940.37835
2018-06-01 20:51:00,816182,816182,815082,815275,5.76950756,4705783.405,815629.99199
2018-06-01 20:52:00,815282,815577,815282,815577,0.314004,256004.76031,815291.39854
2018-06-01 20:53:00,815847,815847,815847,815847,0.006,4895.082,815847.0
2018-06-01 20:54:00,815826,816182,815802,816182,0.655,534362.4,815820.45802
2018-06-01 20:55:00,816157,816303,815307,815649,4.39807176,3587785.7989,815763.36055
2018-06-01 20:56:00,815649,816157,814726,815755,2.647,2158689.0527,815522.87598
2018-06-01 20:57:00,815650,816119,815650,816119,0.252,205545.116,815655.22222
2018-06-01 20:58:00,816119,816120,816119,816120,0.9383346,765793.1554899998,816119.4903
2018-06-01 20:59:00,816120,816354,815904,815904,3.25883159,2659399.8756,816059.31517
2018-06-01 21:00:00,816236,816495,815935,816267,0.33702519,275059.85263000004,816140.33843
2018-06-01 21:01:00,816495,816495,816368,816494,0.014004,11433.486748,816444.3550399998
2018-06-01 21:02:00,816262,816262,815881,815881,13.2206039,10787873.613,815989.47331
2018-06-01 21:03:00,815918,815918,815776,815873,6.58539328,5373016.7824,815899.15043
2018-06-01 21:04:00,815917,815918,815823,815918,6.56811526,5359000.9467,815911.5263
2018-06-01 21:05:00,815918,815918,815777,815918,10.70692342,8735849.919,815906.64062
2018-06-01 21:06:00,815793,815918,815667,815915,1.3891424,1133272.7109,815807.44417
2018-06-01 21:07:00,815915,815918,815915,815915,1.95004025,1591067.5707,815915.2462
2018-06-01 21:08:00,815732,815760,815721,815723,1.957504,1596800.5093,815732.94835
2018-06-01 21:09:00,815723,815757,815584,815620,4.9296602,4021038.6067,815682.71313
2018-06-01 21:10:00,815372,815379,814954,815122,7.99801954,6520335.4185,815243.74702
2018-06-01 21:11:00,815122,815590,815000,815589,3.21432551,2621044.1232,815425.8537600002
2018-06-01 21:12:00,815773,816090,815773,816090,9.60255079,7834888.9825,815917.47379
2018-06-01 21:13:00,816233,816437,816000,816437,5.42377236,4426614.4862,816150.4931300002
2018-06-01 21:14:00,816355,816384,816355,816384,2.249,1836047.016,816383.7332100002
2018-06-01 21:15:00,816384,816504,816384,816474,9.5939383,7832828.2121,816435.12468
2018-06-01 21:16:00,816446,816546,816446,816546,0.19277204,157399.27475,816504.68993
2018-06-01 21:17:00,816525,816985,816525,816862,0.70383121,574905.68794,816823.23797
2018-06-01 21:18:00,816984,817121,816453,816453,5.58030068,4557842.4673,816773.63436
2018-06-01 21:19:00,816918,816985,816756,816819,0.75242231,614566.81724,816784.41623
2018-06-01 21:20:00,816877,816985,816877,816985,0.95393361,779265.0011,816896.4726
2018-06-01 21:21:00,817000,817187,816600,816600,3.68763125,3012552.1695,816934.2228699998
2018-06-01 21:22:00,816900,816900,816615,816721,1.9115089,1561109.854,816689.81713
2018-06-01 21:23:00,816721,816731,816721,816731,1.75737437,1435286.0628,816721.85924
2018-06-01 21:24:00,816721,816721,816617,816678,0.83145449,679000.80026,816642.17155
2018-06-01 21:25:00,816678,817039,816678,817039,0.903,737624.14659,816859.52003
2018-06-01 21:26:00,816700,816918,816394,816394,1.1039296,901413.41761,816549.73071
2018-06-01 21:27:00,816858,817108,816813,817108,1.17292986,958112.73932,816854.2484899998
2018-06-01 21:28:00,817108,817173,816000,816748,10.520008,8585996.0175,816158.6966
2018-06-01 21:29:00,816748,816973,816748,816863,0.099,80862.217,816790.07071
